"ref_area.label","source.label","indicator.label","sex.label","classif1.label","classif2.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): Total","Duration (Aggregate): Not elsewhere classified","2019",1495.706,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 15-24","Duration (Aggregate): Total","2019",1493.406,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 15-24","Duration (Aggregate): Less than 6 months","2019",116.813,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 15-24","Duration (Aggregate): 6 months to less than 12 months","2019",96.509,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 15-24","Duration (Aggregate): 12 months or more","2019",543.08,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 15-24","Duration (Aggregate): Not elsewhere classified","2019",737.004,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 25-54","Duration (Aggregate): Total","2019",1227.331,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 25-54","Duration (Aggregate): Less than 6 months","2019",107.722,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 25-54","Duration (Aggregate): 6 months to less than 12 months","2019",46.44,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 25-54","Duration (Aggregate): 12 months or more","2019",564.975,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 25-54","Duration (Aggregate): Not elsewhere classified","2019",508.194,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 55-64","Duration (Aggregate): Total","2019",244.882,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 55-64","Duration (Aggregate): Less than 6 months","2019",8.356,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 55-64","Duration (Aggregate): 6 months to less than 12 months","2019",5.018,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 55-64","Duration (Aggregate): 12 months or more","2019",9.462,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 55-64","Duration (Aggregate): Not elsewhere classified","2019",222.046,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 65+","Duration (Aggregate): Total","2019",30.569,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 65+","Duration (Aggregate): Less than 6 months","2019",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 65+","Duration (Aggregate): Not elsewhere classified","2019",28.462,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): Total","Duration (Aggregate): Total","2019",2108.836,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): Total","Duration (Aggregate): Less than 6 months","2019",207.106,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): Total","Duration (Aggregate): 6 months to less than 12 months","2019",107.537,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): Total","Duration (Aggregate): 12 months or more","2019",671.297,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): Total","Duration (Aggregate): Not elsewhere classified","2019",1122.896,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Duration (Aggregate): Total","2019",1155.148,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Duration (Aggregate): Less than 6 months","2019",99.838,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Duration (Aggregate): 6 months to less than 12 months","2019",68.05,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Duration (Aggregate): 12 months or more","2019",398.648,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Duration (Aggregate): Not elsewhere classified","2019",588.612,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Duration (Aggregate): Total","2019",753.309,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Duration (Aggregate): Less than 6 months","2019",96.805,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Duration (Aggregate): 6 months to less than 12 months","2019",34.469,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Duration (Aggregate): 12 months or more","2019",263.187,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Duration (Aggregate): Not elsewhere classified","2019",358.848,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Duration (Aggregate): Total","2019",169.81,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Duration (Aggregate): Less than 6 months","2019",8.356,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Duration (Aggregate): 6 months to less than 12 months","2019",5.018,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Duration (Aggregate): 12 months or more","2019",9.462,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Duration (Aggregate): Not elsewhere classified","2019",146.974,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 65+","Duration (Aggregate): Total","2019",30.569,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 65+","Duration (Aggregate): Less than 6 months","2019",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 65+","Duration (Aggregate): Not elsewhere classified","2019",28.462,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): Total","Duration (Aggregate): Total","2019",887.352,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): Total","Duration (Aggregate): Less than 6 months","2019",27.892,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): Total","Duration (Aggregate): 6 months to less than 12 months","2019",40.43,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): Total","Duration (Aggregate): 12 months or more","2019",446.22,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): Total","Duration (Aggregate): Not elsewhere classified","2019",372.81,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Duration (Aggregate): Total","2019",338.258,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Duration (Aggregate): Less than 6 months","2019",16.975,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Duration (Aggregate): 6 months to less than 12 months","2019",28.459,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Duration (Aggregate): 12 months or more","2019",144.432,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Duration (Aggregate): Not elsewhere classified","2019",148.392,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Duration (Aggregate): Total","2019",474.022,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Duration (Aggregate): Less than 6 months","2019",10.917,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Duration (Aggregate): 6 months to less than 12 months","2019",11.971,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Duration (Aggregate): 12 months or more","2019",301.788,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Duration (Aggregate): Not elsewhere classified","2019",149.346,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Duration (Aggregate): Total","2019",75.072,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Duration (Aggregate): Less than 6 months","2019",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Duration (Aggregate): 6 months to less than 12 months","2019",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Duration (Aggregate): 12 months or more","2019",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Duration (Aggregate): Not elsewhere classified","2019",75.072,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 65+","Duration (Aggregate): Total","2019",0,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 65+","Duration (Aggregate): Less than 6 months","2019",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 65+","Duration (Aggregate): Not elsewhere classified","2019",0,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): Total","Duration (Detailed): Total","2019",2996.188,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): Total","Duration (Detailed): Less than 1 month","2019",54.121,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): Total","Duration (Detailed): 1 month to less than 3 months","2019",80.125,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): Total","Duration (Detailed): 3 months to less than 6 months","2019",100.752,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): Total","Duration (Detailed): 6 months to less than 12 months","2019",147.967,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): Total","Duration (Detailed): 12 months to less than 24 months","2019",392.621,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): Total","Duration (Detailed): 24 months or more","2019",724.896,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): Total","Duration (Detailed): Not elsewhere classified","2019",1495.706,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 15-24","Duration (Detailed): Total","2019",1493.406,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 15-24","Duration (Detailed): Less than 1 month","2019",26.917,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 15-24","Duration (Detailed): 1 month to less than 3 months","2019",44.167,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 15-24","Duration (Detailed): 3 months to less than 6 months","2019",45.729,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 15-24","Duration (Detailed): 6 months to less than 12 months","2019",96.509,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 15-24","Duration (Detailed): 12 months to less than 24 months","2019",269.885,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 15-24","Duration (Detailed): 24 months or more","2019",273.195,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 15-24","Duration (Detailed): Not elsewhere classified","2019",737.004,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 25-54","Duration (Detailed): Total","2019",1227.331,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 25-54","Duration (Detailed): Less than 1 month","2019",25.976,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 25-54","Duration (Detailed): 1 month to less than 3 months","2019",29.937,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 25-54","Duration (Detailed): 3 months to less than 6 months","2019",51.809,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 25-54","Duration (Detailed): 6 months to less than 12 months","2019",46.44,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 25-54","Duration (Detailed): 12 months to less than 24 months","2019",119.13,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 25-54","Duration (Detailed): 24 months or more","2019",445.845,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 25-54","Duration (Detailed): Not elsewhere classified","2019",508.194,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 55-64","Duration (Detailed): Total","2019",244.882,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 55-64","Duration (Detailed): Less than 1 month","2019",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 55-64","Duration (Detailed): 1 month to less than 3 months","2019",5.142,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 55-64","Duration (Detailed): 3 months to less than 6 months","2019",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 55-64","Duration (Detailed): 6 months to less than 12 months","2019",5.018,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 55-64","Duration (Detailed): 12 months to less than 24 months","2019",3.606,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 55-64","Duration (Detailed): 24 months or more","2019",5.856,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 55-64","Duration (Detailed): Not elsewhere classified","2019",222.046,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 65+","Duration (Detailed): Total","2019",30.569,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 65+","Duration (Detailed): Less than 1 month","2019",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 65+","Duration (Detailed): 1 month to less than 3 months","2019",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 65+","Duration (Detailed): 3 months to less than 6 months","2019",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 65+","Duration (Detailed): Not elsewhere classified","2019",28.462,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): Total","Duration (Detailed): Total","2019",2108.836,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): Total","Duration (Detailed): Less than 1 month","2019",48.126,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): Total","Duration (Detailed): 1 month to less than 3 months","2019",75.23,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): Total","Duration (Detailed): 3 months to less than 6 months","2019",83.75,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): Total","Duration (Detailed): 6 months to less than 12 months","2019",107.537,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): Total","Duration (Detailed): 12 months to less than 24 months","2019",283.571,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
